764 38.794639587402344  3.7046291828155518
765 38.87630271911621  3.661894202232361
766 38.7506160736084  3.8834117650985718
767 38.79513931274414  3.792726159095764
768 38.55129814147949  3.8589701652526855
769 38.196659088134766  3.8742012977600098
770 38.425668716430664  4.021729230880737
771 38.537208557128906  4.017011046409607
772 38.502681732177734  3.8902735710144043
773 38.57090950012207  4.084721565246582
774 38.44634819030762  3.696861743927002
775 38.38870048522949  3.81554114818573
776 38.41297721862793  3.724333882331848
777 38.366268157958984  3.7213176488876343
778 38.49245071411133  3.5853666067123413
779 38.58958625793457  3.5079448223114014
780 38.370994567871094  3.470222592353821
781 38.43295097351074  3.4164549112319946
782 38.472618103027344  3.4047491550445557
783 38.52900314331055  3.6265861988067627
784 38.593116760253906  3.544689655303955
785 38.39779853820801  3.55018949508667
786 38.462799072265625  3.5191845893859863
787 38.28009033203125  3.148327946662903
788 38.258819580078125  3.2094078063964844
789 38.49552536010742  3.712939739227295
790 38.6932315826416  3.813065767288208
791 38.65729522705078  3.8089983463287354
792 38.758758544921875  3.762800097465515
793 38.85636901855469  3.968672275543213
794 39.294023513793945  4.126266002655029
795 39.18404006958008  4.007716655731201
796 38.952985763549805  3.9984030723571777
797 39.00929069519043  3.9592736959457397
798 38.8645133972168  4.069060564041138
799 38.83597755432129  4.113957047462463
800 38.8358097076416  4.090234756469727
801 39.02126121520996  3.7798891067504883
802 38.75299072265625  3.9997202157974243
803 38.90167808532715  4.222240686416626
804 38.856056213378906  4.231884956359863
805 38.42546463012695  3.824559450149536
806 38.51231002807617  3.7749881744384766
807 38.66586112976074  3.775634288787842
808 38.66666793823242  3.80040967464447
809 38.71795845031738  3.5407122373580933
810 38.92170715332031  3.8543957471847534
811 38.66176795959473  3.7633246183395386
812 38.51922607421875  3.8257721662521362
813 38.385908126831055  3.6343170404434204
814 38.15433692932129  3.6452064514160156
815 38.24796676635742  3.6102792024612427
816 38.408037185668945  3.510304808616638
817 38.87340545654297  3.592010974884033
818 38.89138984680176  3.7423287630081177
819 38.87005615234375  3.5099101066589355
820 38.568660736083984  3.6263564825057983
821 38.553720474243164  3.6102004051208496
822 38.493003845214844  3.52913761138916
823 38.62936019897461  3.4990941286087036
824 38.859195709228516  3.2832435369491577
825 38.818307876586914  3.5775346755981445
826 38.83569145202637  3.825925827026367
827 39.65616989135742  3.968057155609131
828 39.14405059814453  4.004842281341553
829 39.54378318786621  4.052907228469849
830 39.232126235961914  3.9957436323165894
831 39.11150932312012  4.2881999015808105
832 39.27578926086426  4.254393815994263
833 38.738027572631836  4.037594795227051
834 38.967939376831055  3.8529685735702515
835 39.00398063659668  3.7907532453536987
836 38.704267501831055  4.110335350036621
837 38.755855560302734  3.765984535217285
838 38.75160026550293  3.7653603553771973
839 38.88372039794922  3.7640345096588135
840 38.81256866455078  3.6383707523345947
841 38.78131675720215  3.642196536064148
842 38.77858924865723  3.7583305835723877
843 38.830989837646484  3.672841429710388
844 38.74496269226074  3.9263107776641846
845 38.81256103515625  3.9922211170196533
846 38.47187805175781  4.030840754508972
847 38.693050384521484  3.9388625621795654
848 38.60386085510254  3.9244099855422974
849 38.53143882751465  4.127248525619507
850 38.265037536621094  4.139204025268555
851 38.408185958862305  4.2703917026519775
852 37.94402313232422  4.064231872558594
853 38.084951400756836  4.092721700668335
854 38.397239685058594  3.918309450149536
855 38.22223472595215  3.9001171588897705
856 38.771841049194336  3.9457180500030518
857 38.29549789428711  4.020323991775513
858 38.66713523864746  3.9626578092575073
859 38.403045654296875  4.0911678075790405
860 38.17507743835449  4.005294442176819
861 38.32049560546875  3.9023200273513794
862 38.29094314575195  3.7756136655807495
863 38.13894081115723  3.6990160942077637
864 38.246192932128906  3.787589907646179
865 38.029069900512695  3.9081106185913086
866 38.0335578918457  3.9164994955062866
867 37.870845794677734  3.851092219352722
868 37.959489822387695  3.842352509498596
869 38.21149253845215  3.840500235557556
870 38.136322021484375  3.6954946517944336
871 37.91856575012207  3.8427634239196777
872 37.9508113861084  3.822773575782776
873 38.23544502258301  3.8541492223739624
874 38.11487007141113  3.638434052467346
875 38.614967346191406  3.860469937324524
876 38.220211029052734  3.877303719520569
877 38.184919357299805  3.834081768989563
878 37.839332580566406  4.081600189208984
879 38.030691146850586  4.222574472427368
880 38.293325424194336  4.053088426589966
881 38.59288787841797  3.9272665977478027
882 38.43472671508789  3.818676710128784
883 38.859580993652344  3.9659221172332764
884 38.38797569274902  3.872242569923401
885 38.57169151306152  4.00419294834137
886 38.659284591674805  3.7867194414138794
887 38.628204345703125  3.910503625869751
888 38.44716453552246  3.721364974975586
889 38.54549980163574  3.8935301303863525
890 38.92057418823242  3.7538968324661255
891 39.0938720703125  3.925577402114868
892 38.933929443359375  4.1012961864471436
893 38.79104232788086  4.190653562545776
894 38.95760726928711  4.3827996253967285
895 38.68868446350098  4.091885328292847
896 38.30609321594238  4.116435289382935
897 38.36815071105957  4.318181276321411
898 38.15302658081055  4.078827381134033
899 38.50593948364258  4.130081295967102
900 38.5357608795166  4.138559818267822
901 38.69586944580078  4.1178460121154785
902 38.59454345703125  4.133917570114136
903 38.22671318054199  3.9961161613464355
904 38.44455337524414  4.117503643035889
905 38.51181602478027  3.985278844833374
906 38.98676681518555  4.30165696144104
907 38.98655891418457  4.132435321807861
908 38.882822036743164  4.311975717544556
909 39.204763412475586  4.220468521118164
910 39.072227478027344  4.114936351776123
911 38.96930503845215  4.052892446517944
912 39.05445861816406  4.047539830207825
913 38.925636291503906  4.181172609329224
914 39.1083927154541  4.1988444328308105
915 38.98002243041992  3.9402079582214355
916 39.22060585021973  4.126632213592529
917 38.663530349731445  3.931262493133545
918 38.90170669555664  4.528719186782837
919 38.503095626831055  4.2883641719818115
920 38.62657928466797  4.229722738265991
921 38.86870765686035  4.412503719329834
922 38.947919845581055  4.013949751853943
923 38.766136169433594  3.9476717710494995
924 39.062171936035156  4.084089159965515
925 39.15951728820801  3.884698748588562
926 38.79046440124512  4.1491938829422
927 38.659332275390625  4.051135540008545
928 39.08939743041992  4.2941203117370605
929 38.930803298950195  4.264721870422363
930 39.04492378234863  4.05178439617157
931 39.082157135009766  4.017028212547302
932 39.311466217041016  4.255162000656128
933 38.95088005065918  3.8802478313446045
934 39.118051528930664  3.75338351726532
935 39.024662017822266  3.7317352294921875
936 38.7766170501709  3.864862561225891
937 38.431997299194336  4.03852915763855
938 38.48108100891113  4.1235820055007935
939 38.547786712646484  4.1145055294036865
940 38.339168548583984  4.113397240638733
941 38.69384002685547  4.071659445762634
942 38.49660301208496  4.2741241455078125
943 38.82289505004883  4.289425611495972
944 38.64279556274414  4.229405879974365
945 38.619760513305664  3.9908204078674316
946 38.548831939697266  4.100823521614075
947 39.18974494934082  4.270216941833496
948 38.60175132751465  4.127484083175659
949 38.70953559875488  4.214340448379517
950 38.35517501831055  4.148991584777832
951 38.873117446899414  4.119349956512451
952 38.67106056213379  3.7404476404190063
953 38.39784812927246  3.8465298414230347
954 38.657814025878906  3.7498267889022827
955 38.97674369812012  3.912589907646179
956 38.68421745300293  3.912540912628174
957 39.00665092468262  3.9104793071746826
958 38.90155029296875  3.951668858528137
959 39.05543518066406  3.7867430448532104
960 38.36926460266113  3.600689172744751
961 38.994401931762695  3.899364709854126
962 39.36795234680176  4.234632730484009
963 38.814414978027344  3.984748601913452
964 39.18911361694336  4.226065635681152
965 38.926734924316406  4.081362724304199
966 38.792375564575195  3.9047151803970337
967 38.936166763305664  4.072213411331177
968 38.670000076293945  4.107649207115173
969 38.56179237365723  4.249191522598267
970 38.45937156677246  4.322265625
971 38.54568862915039  4.5828399658203125
972 38.83365821838379  4.476397752761841
973 38.802167892456055  4.492689371109009
974 38.96199035644531  4.239430665969849
975 38.59273719787598  4.010326623916626
976 38.883453369140625  3.921905994415283
977 38.55717086791992  3.8339422941207886
978 38.770347595214844  4.0670846700668335
979 38.7291202545166  4.025174975395203
980 38.398420333862305  3.850421190261841
981 38.09864807128906  3.312298059463501
982 38.20816612243652  3.4763731956481934
983 38.055524826049805  3.593090772628784
984 37.738080978393555  3.4911805391311646
985 38.307647705078125  3.320378065109253
986 38.264713287353516  3.3278530836105347
987 38.45765686035156  3.2553380727767944
988 37.78794860839844  3.6078429222106934
989 38.32833671569824  3.7053396701812744
990 38.25312042236328  3.7165591716766357
991 38.138994216918945  3.695799231529236
992 38.14689064025879  4.022701382637024
993 38.45232391357422  3.954515218734741
994 38.33291816711426  3.9071449041366577
995 38.25730514526367  3.910098910331726
996 38.11551856994629  3.7997689247131348
997 38.44355392456055  3.919029474258423
998 38.285043716430664  4.06557297706604
999 38.397377014160156  4.118393659591675
1000 37.801156997680664  3.7989455461502075
1001 37.89683532714844  3.9984424114227295
1002 38.305864334106445  3.9968976974487305
1003 38.17654037475586  4.273541688919067
1004 37.87733840942383  4.244165420532227
1005 38.02035713195801  4.351548910140991
1006 37.89228630065918  4.183614492416382
1007 37.6348819732666  4.089388370513916
1008 38.13868713378906  4.13861870765686
1009 37.983442306518555  4.309193849563599
1010 38.170820236206055  4.316547393798828
1011 38.13076591491699  4.129017233848572
1012 37.827789306640625  3.942927837371826
1013 37.66973304748535  4.050579190254211
1014 37.74109077453613  4.213151454925537
1015 37.865427017211914  4.1859729290008545
1016 38.034034729003906  4.256391763687134
1017 37.870784759521484  4.013670921325684
1018 38.0202751159668  3.882691502571106
1019 38.02192306518555  3.4667199850082397
1020 37.933664321899414  3.527456045150757
1021 38.260581970214844  3.52745521068573
1022 37.99571418762207  3.7600128650665283
1023 38.1648063659668  3.9730883836746216
1024 38.4116153717041  4.296724557876587
1025 38.13583755493164  4.270991086959839
1026 38.42803192138672  4.341689825057983
1027 38.028907775878906  4.4684953689575195
1028 37.87447738647461  4.02015745639801
1029 37.9569091796875  4.2634360790252686
1030 37.92633628845215  4.256988048553467
1031 37.94077110290527  4.595295667648315
1032 37.58498764038086  4.516739130020142
1033 37.91358757019043  4.337382078170776
1034 38.3327751159668  4.571286916732788
1035 38.24486541748047  4.41948390007019
1036 38.42258834838867  4.466425180435181
1037 38.110599517822266  4.41262674331665
1038 38.221763610839844  4.503149509429932
1039 38.29388427734375  4.432296991348267
1040 38.10103988647461  4.078963279724121
1041 37.99867820739746  4.201196193695068
1042 38.20569610595703  4.12931227684021
1043 37.978614807128906  4.173999905586243
1044 38.21500778198242  4.516649007797241
1045 38.642662048339844  4.4565441608428955
1046 38.34408760070801  4.379570007324219
1047 38.051584243774414  4.183131456375122
1048 38.16856575012207  4.076048851013184
1049 38.27845764160156  3.9093750715255737
1050 38.54669380187988  3.9807796478271484
1051 38.182193756103516  4.030724048614502
1052 37.936838150024414  4.112979173660278
1053 38.34108543395996  4.14935040473938
1054 38.3916015625  4.2131428718566895
1055 38.24020576477051  4.227649211883545
1056 38.25239372253418  4.12053918838501
1057 37.99873352050781  4.0180675983428955
1058 38.20293045043945  4.256456613540649
1059 38.69392395019531  4.143269658088684
1060 38.37691116333008  4.1814587116241455
1061 38.08808517456055  4.137845039367676
1062 38.15485191345215  4.022518873214722
1063 37.94585418701172  4.17275595664978
1064 37.8908576965332  4.1156309843063354
1065 37.83970642089844  4.3228373527526855
1066 37.86297035217285  4.189205288887024
1067 37.99989700317383  4.269969820976257
1068 37.96240425109863  4.37980580329895
1069 38.07649230957031  3.98203706741333
1070 38.02780532836914  4.26457405090332
1071 37.960140228271484  4.38298761844635
1072 38.21550369262695  4.063709020614624
1073 38.34431266784668  4.2610023021698
1074 38.394412994384766  4.433941125869751
1075 37.79941368103027  4.237443685531616
1076 38.01757621765137  4.357835650444031
1077 37.94196128845215  4.130068302154541
1078 37.869619369506836  4.287505626678467
1079 38.17166709899902  4.41706109046936
1080 38.069908142089844  4.186262488365173
1081 37.763004302978516  4.456409692764282
1082 38.12260437011719  4.47540020942688
1083 38.37171173095703  4.588827133178711
1084 38.59377479553223  4.309458494186401
1085 38.053009033203125  4.481039762496948
1086 38.143524169921875  4.395914554595947
1087 37.880014419555664  4.279202938079834
1088 37.78366661071777  4.453175067901611
1089 37.905805587768555  4.55304741859436
1090 38.21760177612305  4.585064172744751
1091 37.73179626464844  4.152390003204346
1092 37.70318794250488  4.015671014785767
1093 37.73776626586914  4.2722389698028564
1094 37.950029373168945  4.352288484573364
1095 38.04324722290039  4.5203680992126465
1096 38.14681434631348  4.165886640548706
1097 38.008432388305664  4.190560340881348
1098 38.280025482177734  4.358240127563477
1099 38.263404846191406  4.495945692062378
1100 38.440555572509766  4.530041694641113
1101 38.62896156311035  4.468323707580566
1102 38.623291015625  4.329401016235352
1103 38.2547607421875  4.2952656745910645
1104 38.48568916320801  4.366950273513794
1105 38.33990287780762  4.073838233947754
1106 38.612497329711914  3.8728113174438477
1107 38.832780838012695  3.9741891622543335
1108 38.98475456237793  4.117047429084778
1109 38.831111907958984  4.0781344175338745
1110 39.18578338623047  4.058305144309998
1111 38.60843467712402  3.9459959268569946
1112 38.84700012207031  4.163412094116211
1113 38.68648910522461  3.927761435508728
1114 38.369192123413086  3.889963984489441
1115 38.65310287475586  3.939720630645752
1116 38.49094581604004  3.9049129486083984
1117 38.87698745727539  4.1429762840271
1118 38.52900695800781  4.058631420135498
1119 38.71409034729004  3.825849175453186
1120 39.01817512512207  3.876365303993225
1121 38.501216888427734  3.7955950498580933
1122 38.22300910949707  3.772393822669983
1123 38.523794174194336  3.5807305574417114
1124 38.22928428649902  3.6307060718536377
1125 38.09690475463867  3.5463128089904785
1126 38.019508361816406  3.4707865715026855
1127 38.15663528442383  3.705062747001648
1128 37.988386154174805  4.058882713317871
1129 37.79437255859375  3.8332228660583496
1130 37.39618492126465  3.771025776863098
1131 37.97058868408203  3.9547557830810547
1132 37.65746879577637  4.205296039581299
1133 38.2073860168457  3.9876198768615723
1134 38.12607383728027  3.7525140047073364
1135 38.022823333740234  3.4968892335891724
1136 37.71417045593262  3.628636956214905
1137 37.834991455078125  3.884061336517334
1138 37.723703384399414  3.85772967338562
1139 37.72785568237305  3.7810357809066772
1140 37.78348731994629  3.7859690189361572
1141 37.72672080993652  4.162882566452026
1142 38.0355167388916  4.088205814361572
1143 38.179298400878906  4.109545707702637
1144 38.207693099975586  3.9506088495254517
1145 38.43332481384277  3.981839179992676
1146 38.27813529968262  4.10743248462677
1147 38.277387619018555  4.080374121665955
1148 37.9647331237793  4.186660051345825
1149 38.412675857543945  4.162559747695923
1150 38.253347396850586  4.388743162155151
1151 38.35893440246582  3.996022582054138
1152 38.58615684509277  3.8457517623901367
1153 38.783348083496094  3.6833691596984863
1154 38.21087455749512  3.5000460147857666
1155 38.10464286804199  3.5506067276000977
1156 38.29713439941406  3.21573543548584
1157 38.160064697265625  3.4885860681533813
1158 38.432199478149414  3.524966597557068
1159 38.443647384643555  3.3278833627700806
1160 38.566213607788086  3.543052554130554
1161 38.23361396789551  3.46378493309021
1162 38.30964660644531  3.7466284036636353
1163 38.13408851623535  3.800403594970703
1164 38.21083450317383  3.583898425102234
1165 38.20283126831055  3.812414765357971
1166 38.35160255432129  3.944939136505127
1167 38.066781997680664  3.7518532276153564
1168 38.095787048339844  3.6718562841415405
1169 37.63405418395996  3.7233121395111084
1170 38.11490821838379  3.84131920337677
1171 38.12584114074707  4.101953983306885
1172 38.14118194580078  4.249690532684326
1173 38.17278480529785  4.2021143436431885
1174 37.961891174316406  4.031861305236816
1175 38.16945457458496  3.9990824460983276
1176 38.13821983337402  3.8921432495117188
1177 38.01225280761719  3.7776758670806885
1178 38.42190170288086  3.7942962646484375
1179 38.3669376373291  3.557905912399292
1180 38.65245056152344  3.5779712200164795
1181 38.55868148803711  3.7833640575408936
1182 38.49601745605469  3.955641984939575
1183 38.856828689575195  4.065025687217712
1184 38.49297904968262  3.823734998703003
1185 38.52134323120117  3.8939377069473267
1186 39.116838455200195  4.085054516792297
1187 38.66796112060547  3.8177595138549805
1188 38.31108283996582  3.595214605331421
1189 38.42578887939453  3.6620943546295166
1190 38.589874267578125  3.6532506942749023
1191 38.740989685058594  3.8149514198303223
1192 38.291873931884766  3.7215880155563354
1193 38.353485107421875  3.7380651235580444
1194 38.847503662109375  3.713151693344116
1195 39.01298904418945  3.82493257522583
1196 38.8309326171875  3.7648710012435913
1197 38.65946388244629  3.7794629335403442
1198 38.65850067138672  3.7838054895401
1199 39.18439483642578  3.8879082202911377
1200 38.96773147583008  3.644781470298767
1201 38.88052558898926  3.552004337310791
1202 39.19565010070801  4.045522451400757
1203 39.383798599243164  3.9453636407852173
1204 38.8642692565918  3.9325672388076782
1205 38.8864860534668  3.7813316583633423
1206 38.62156867980957  3.958979845046997
1207 39.10098838806152  4.073594927787781
1208 39.20347023010254  4.260069131851196
1209 38.98054885864258  3.8887842893600464
1210 38.91757392883301  3.9068700075149536
1211 38.6743278503418  3.975625991821289
1212 38.64875602722168  4.2630531787872314
1213 38.908836364746094  4.153799295425415
1214 38.789512634277344  3.6098140478134155
1215 38.77973556518555  3.533067226409912
1216 39.09142875671387  3.642280101776123
1217 38.534912109375  3.9077372550964355
1218 38.352800369262695  3.7220619916915894
1219 38.6209716796875  3.8502538204193115
1220 38.71959686279297  3.950760841369629
1221 38.44809341430664  3.733849287033081
1222 38.80714225769043  3.8571561574935913
1223 39.03939628601074  4.063122630119324
1224 39.040029525756836  3.7975971698760986
1225 39.12226486206055  3.9651976823806763
1226 38.95070838928223  3.955006957054138
1227 38.882307052612305  3.8813785314559937
1228 39.23423194885254  4.011029601097107
1229 38.95476722717285  3.9262588024139404
1230 38.91726112365723  4.151391506195068
1231 38.64657402038574  4.1295634508132935
1232 39.06968879699707  4.260213613510132
1233 38.96723747253418  4.161368370056152
1234 39.10748100280762  4.6263108253479
1235 39.0525016784668  4.588114261627197
1236 38.89353370666504  4.555194616317749
1237 38.635963439941406  4.566553354263306
1238 38.555463790893555  4.557924747467041
1239 38.49465751647949  4.364929914474487
1240 38.646278381347656  4.466751337051392
1241 38.69565391540527  4.332141876220703
1242 38.48898696899414  4.227130174636841
1243 38.35946464538574  3.930968165397644
1244 38.42995643615723  4.0084850788116455
1245 38.70013427734375  4.06459105014801
1246 38.28103828430176  3.8159971237182617
1247 38.406341552734375  3.7935969829559326
1248 38.62913703918457  3.9292370080947876
1249 38.93851280212402  3.869146704673767
1250 38.791608810424805  3.8203983306884766
1251 38.95221138000488  3.6650843620300293
1252 38.639102935791016  3.788722515106201
1253 38.500946044921875  3.6420373916625977
1254 38.69839859008789  3.9801266193389893
1255 38.7532958984375  3.9112510681152344
1256 38.46813774108887  4.157731533050537
1257 38.787282943725586  4.223285675048828
1258 38.321298599243164  4.094877481460571
1259 38.442129135131836  3.7941168546676636
1260 38.443965911865234  3.969361186027527
1261 38.48057174682617  3.8785561323165894
1262 38.517173767089844  3.873293399810791
1263 38.54582214355469  3.8919938802719116
1264 38.68147659301758  4.1208508014678955
1265 38.63639831542969  4.186113119125366
1266 38.645002365112305  4.148110389709473
1267 38.98233222961426  4.127745151519775
1268 38.86416435241699  4.052124738693237
1269 38.98530960083008  4.124042749404907
1270 39.10410118103027  4.167031645774841
1271 38.71705436706543  4.095506191253662
1272 39.0802001953125  4.324685573577881
1273 38.32476234436035  4.102023482322693
1274 38.83522415161133  4.246803522109985
1275 38.618446350097656  3.9773656129837036
1276 38.6788272857666  4.282839298248291
1277 38.58688163757324  4.1466100215911865
1278 38.37367630004883  4.2491559982299805
1279 38.73408508300781  4.154101848602295
1280 38.8426399230957  4.174506425857544
1281 38.89090538024902  3.9620771408081055
1282 39.24691581726074  3.8534903526306152
1283 39.08505058288574  3.927780270576477
1284 38.81147766113281  3.936725378036499
1285 38.56989097595215  4.04960298538208
1286 38.807437896728516  4.156252145767212
1287 38.37246894836426  4.142636299133301
1288 38.36524772644043  4.11313259601593
1289 38.58565711975098  4.423662900924683
1290 38.62642478942871  4.3236987590789795
1291 38.52962684631348  4.106050729751587
1292 38.389137268066406  4.071033596992493
1293 38.58823204040527  4.060549855232239
1294 38.578256607055664  3.84462571144104
1295 38.37099647521973  3.7942086458206177
1296 38.120849609375  3.9449594020843506
1297 37.90264892578125  3.8404996395111084
1298 37.998172760009766  4.005667805671692
1299 38.22196388244629  4.001840114593506
1300 38.101558685302734  4.129453659057617
1301 38.02636909484863  3.814439535140991
1302 38.20862007141113  3.8168935775756836
1303 37.765737533569336  3.7683539390563965
1304 37.6262149810791  3.9527933597564697
1305 38.01119613647461  3.992995858192444
1306 37.95371055603027  3.7973785400390625
1307 38.27811050415039  4.003886699676514
1308 38.74732208251953  4.000752925872803
1309 38.64628601074219  4.455355167388916
1310 38.39996528625488  3.945901870727539
1311 38.40501403808594  4.100532531738281
1312 38.50668716430664  4.1419758796691895
1313 38.58477020263672  3.956145763397217
1314 38.69698715209961  3.852158308029175
1315 38.707855224609375  3.8934088945388794
1316 38.72793197631836  4.052047252655029
1317 38.54068946838379  3.763411283493042
1318 38.12723159790039  4.26154351234436
1319 37.94954299926758  4.287409663200378
1320 37.83733367919922  4.279055118560791
1321 37.98456573486328  4.253366947174072
1322 38.06017875671387  4.392628192901611
1323 37.31620979309082  4.23835825920105
1324 37.739816665649414  4.010003685951233
1325 37.6917781829834  4.281726121902466
1326 37.536088943481445  4.077748894691467
1327 37.345014572143555  4.0688841342926025
1328 37.357139587402344  3.7880890369415283
1329 37.1783332824707  4.4773101806640625
1330 37.214019775390625  4.360755443572998
1331 37.6171989440918  4.227418661117554
1332 37.634151458740234  4.372301340103149
1333 38.04178237915039  4.3881447315216064
1334 38.0683708190918  4.127718687057495
1335 38.05231475830078  3.832098960876465
1336 38.12678146362305  4.236079812049866
1337 38.30598449707031  4.079380393028259
1338 37.917348861694336  3.878404974937439
1339 38.07469940185547  4.060225486755371
1340 38.067609786987305  3.944822072982788
1341 38.08823776245117  4.452965974807739
1342 38.19055366516113  4.214134693145752
1343 38.146352767944336  3.9451533555984497
1344 38.41069221496582  4.139951109886169
1345 38.016366958618164  4.328311204910278
1346 38.34593200683594  4.338532209396362
1347 38.440683364868164  4.248739957809448
1348 38.30641174316406  4.387016296386719
1349 38.30977821350098  4.278817892074585
1350 38.1668815612793  4.127880334854126
1351 38.18353462219238  4.029908061027527
1352 38.395843505859375  4.041265487670898
1353 38.471818923950195  4.2178966999053955
1354 38.25444030761719  4.221911668777466
1355 38.44947814941406  4.4344048500061035
1356 38.60052680969238  4.345069646835327
1357 38.72432899475098  4.066818475723267
1358 38.72065734863281  4.11285936832428
1359 38.42045593261719  4.112082600593567
1360 38.472530364990234  4.2052600383758545
1361 38.68966102600098  4.381497502326965
1362 38.765432357788086  4.624943971633911
1363 38.611812591552734  4.506307125091553
1364 38.2612190246582  4.531934976577759
1365 38.47481155395508  4.3741700649261475
1366 38.2623405456543  4.490020990371704
1367 37.97038650512695  4.303776502609253
1368 38.01645088195801  4.354886293411255
1369 38.41636276245117  4.338433742523193
1370 38.25992393493652  4.166370153427124
1371 38.56623840332031  4.0940574407577515
1372 38.68747138977051  4.391278028488159
1373 38.21114540100098  4.521640777587891
1374 38.28870391845703  4.363199591636658
1375 38.45302963256836  4.373312473297119
1376 38.424171447753906  4.353914022445679
1377 38.31863594055176  4.252043724060059
1378 38.40901756286621  4.361780166625977
1379 38.43397331237793  4.299833059310913
1380 38.13176918029785  4.289174795150757
1381 37.931339263916016  4.044057130813599
1382 37.913923263549805  3.9655991792678833
1383 38.27607727050781  4.239640951156616
1384 38.53770637512207  4.226611614227295
1385 38.48140907287598  4.475107192993164
1386 38.31926155090332  4.317887783050537
1387 38.80658721923828  4.533739805221558
1388 39.33160209655762  4.508301019668579
1389 39.20395088195801  4.575788497924805
1390 38.956844329833984  4.235101222991943
1391 38.90816879272461  4.304659843444824
1392 38.882362365722656  4.262344837188721
1393 38.8048152923584  4.383384466171265
1394 38.50990676879883  4.371929883956909
1395 38.75376319885254  4.287929534912109
1396 38.77218246459961  4.367403507232666
1397 39.19731521606445  4.484882354736328
1398 38.76841354370117  4.436487674713135
1399 38.802446365356445  4.525830507278442
1400 38.86216735839844  4.622732162475586
1401 38.86642265319824  4.442573070526123
1402 38.82446098327637  4.3877317905426025
1403 38.76973342895508  4.2980570793151855
1404 38.730403900146484  4.1906538009643555
1405 38.22354316711426  4.025591969490051
1406 37.98588943481445  4.281740427017212
1407 38.22918510437012  4.019101023674011
1408 38.44189262390137  3.863574981689453
1409 38.13448715209961  3.696336030960083
1410 37.85040855407715  3.944923520088196
1411 37.8674259185791  3.9483288526535034
1412 38.03757095336914  3.935457229614258
1413 37.7628173828125  3.9949687719345093
1414 37.98897933959961  4.163876533508301
1415 38.06395149230957  4.259850025177002
1416 37.93625831604004  4.494148015975952
1417 37.88734436035156  4.3112475872039795
1418 38.14251518249512  4.368531942367554
1419 37.96022415161133  4.104090690612793
1420 38.5718879699707  4.192148208618164
1421 38.54083061218262  3.7947988510131836
1422 38.90457344055176  3.8702244758605957
1423 38.49435043334961  3.7510807514190674
1424 38.49706268310547  3.611652374267578
1425 38.57076835632324  3.885244369506836
1426 38.84084701538086  4.035768508911133
1427 39.20496368408203  4.014375448226929
1428 39.031951904296875  4.10717236995697
1429 38.89488220214844  4.063428640365601
1430 39.05598258972168  4.116058111190796
1431 38.879446029663086  3.927547812461853
1432 39.10654640197754  3.6663683652877808
1433 39.13419151306152  3.775688886642456
1434 38.76074028015137  3.8145503997802734
1435 38.677642822265625  3.6340014934539795
1436 38.47799110412598  3.702206611633301
1437 38.724409103393555  3.866852641105652
1438 38.6219596862793  3.9646540880203247
1439 38.32962417602539  4.120862245559692
1440 38.73852729797363  4.018300533294678
1441 38.66481399536133  3.786497473716736
1442 38.862125396728516  4.196888446807861
1443 38.793691635131836  4.091845512390137
1444 39.25151252746582  4.048856139183044
1445 38.72391319274902  4.09689474105835
1446 38.555908203125  4.352749586105347
1447 38.85637664794922  4.251859903335571
1448 38.43953514099121  4.234680414199829
1449 38.59209632873535  4.219666242599487
1450 38.41033935546875  4.12161111831665
1451 38.55995178222656  4.158437609672546
1452 38.17355537414551  3.944665312767029
1453 38.45605659484863  3.839964985847473
1454 38.7367057800293  3.9454318284988403
1455 38.512990951538086  3.7046806812286377
1456 38.52994918823242  3.80825674533844
1457 38.037715911865234  3.7726727724075317
1458 38.27163887023926  4.023597002029419
1459 38.53276252746582  3.899746537208557
1460 38.33022880554199  4.0146249532699585
1461 38.24941444396973  3.855488657951355
1462 38.77258110046387  3.660860061645508
1463 39.12413787841797  3.731441617012024
1464 39.00387954711914  4.0152846574783325
1465 38.830617904663086  3.849599838256836
1466 38.749671936035156  4.221328496932983
1467 38.651180267333984  4.024361729621887
1468 38.91129684448242  3.892918109893799
1469 38.45823860168457  3.9157826900482178
1470 38.5832462310791  4.068080425262451
1471 38.783233642578125  3.6290838718414307
1472 38.73800468444824  3.661452054977417
1473 38.57586669921875  3.9839812517166138
1474 38.55119705200195  3.968846082687378
1475 38.778676986694336  3.9992434978485107
1476 38.58892822265625  3.681386947631836
1477 38.48642921447754  3.652162194252014
1478 38.61961555480957  3.855656385421753
1479 38.6799201965332  3.922883152961731
1480 38.80252647399902  3.961292862892151
1481 38.66729927062988  3.93109130859375
1482 38.908084869384766  3.886826992034912
1483 38.59690856933594  3.891986846923828
1484 38.309648513793945  4.007681727409363
1485 38.27891731262207  3.81835675239563
1486 38.36811637878418  3.9387537240982056
1487 38.686946868896484  3.8906500339508057
1488 38.38262939453125  4.136394500732422
1489 38.54768180847168  4.339505672454834
1490 38.64109420776367  4.292163133621216
1491 38.852317810058594  4.468114852905273
1492 39.02483558654785  4.29354190826416
1493 38.86155319213867  4.188811302185059
1494 38.89690589904785  3.8823076486587524
1495 38.340702056884766  3.9606432914733887
1496 38.723724365234375  4.020792007446289
1497 39.210283279418945  4.196246147155762
1498 39.25684356689453  4.421191215515137
1499 39.19049835205078  4.3017817735672
