0,38.46250343322754,2.1618361473083496
1,40.47436714172363,4.069736480712891
2,40.607845306396484,4.334071636199951
3,40.18093299865723,4.2844226360321045
4,40.84736633300781,4.37144923210144
5,40.40152549743652,4.226937532424927
6,40.609270095825195,4.360674142837524
7,40.55464172363281,4.413215637207031
8,40.15959930419922,4.361382603645325
9,40.25628662109375,4.23036527633667
10,40.53112030029297,4.231756210327148
11,40.40751075744629,4.201410531997681
12,40.30846405029297,4.055297493934631
13,40.72731590270996,4.231979489326477
14,40.55927276611328,4.24408745765686
15,41.00731086730957,4.307281970977783
16,40.613752365112305,4.2407920360565186
17,40.89710235595703,3.947782039642334
18,40.839962005615234,4.03044593334198
19,40.72142219543457,4.038851022720337
20,40.6511173248291,4.116919279098511
21,41.132049560546875,4.024076581001282
22,40.825225830078125,4.082306623458862
23,40.665733337402344,4.077612400054932
24,40.89875602722168,3.952816605567932
25,40.789127349853516,3.821244716644287
26,40.95425796508789,4.073060512542725
27,40.93048858642578,3.7119064331054688
28,40.687347412109375,3.6889188289642334
29,40.58857727050781,3.7930829524993896
30,40.61829376220703,3.55326247215271
31,40.75617599487305,3.9065648317337036
32,40.35573959350586,3.776491403579712
33,40.16671371459961,3.846101403236389
34,40.298126220703125,4.0165241956710815
35,40.3114128112793,4.019848346710205
36,39.95115089416504,3.698986768722534
37,39.97636604309082,3.7887866497039795
38,40.04818344116211,3.734374761581421
39,40.46166801452637,3.879952907562256
40,40.43911170959473,3.7936043739318848
41,40.4729061126709,3.777520775794983
42,40.218244552612305,4.097363233566284
43,40.35905456542969,4.124511003494263
44,39.83137130737305,3.901660680770874
45,40.220157623291016,4.080946445465088
46,40.04928207397461,4.220818519592285
47,40.190561294555664,4.0500568151474
48,39.92263603210449,3.7596137523651123
49,40.245004653930664,3.734529972076416
50,40.41653060913086,3.9359253644943237
51,40.38283157348633,3.800465941429138
52,40.277652740478516,3.7030932903289795
53,40.53964424133301,3.8971415758132935
54,40.75161361694336,4.0304893255233765
55,40.52974319458008,4.008238673210144
56,40.77581596374512,3.8566417694091797
57,40.420955657958984,3.939440965652466
58,40.75224494934082,4.122503042221069
59,41.06326866149902,4.137674331665039
60,41.00798034667969,4.238582134246826
61,40.651893615722656,4.031290054321289
62,40.89300727844238,3.957285165786743
63,41.11680221557617,3.7654261589050293
64,40.86698913574219,3.885538935661316
65,40.86520195007324,3.6238964796066284
66,41.110687255859375,4.102683067321777
67,40.687503814697266,3.9548012018203735
68,40.77844429016113,4.095638155937195
69,40.893184661865234,3.9196524620056152
70,40.95960807800293,4.02757453918457
71,40.426788330078125,3.7580504417419434
72,41.0095157623291,4.081210613250732
73,40.91396713256836,4.017011761665344
74,41.24292182922363,4.144563674926758
75,41.10457229614258,4.022160530090332
76,41.139577865600586,3.596677541732788
77,41.059234619140625,3.728271007537842
78,40.58201217651367,3.89810848236084
79,40.68966865539551,4.027602672576904
80,40.49797821044922,3.8575432300567627
81,40.542226791381836,4.311647653579712
82,40.454057693481445,4.085063576698303
83,40.232500076293945,3.9876081943511963
84,40.47734451293945,3.9651689529418945
85,40.48821830749512,4.063782691955566
86,40.65463638305664,3.8970876932144165
87,40.414546966552734,3.740385055541992
88,40.66778373718262,3.975435495376587
89,40.426673889160156,3.9204823970794678
90,40.50530815124512,4.026775598526001
91,40.67855453491211,3.9896656274795532
92,40.50358009338379,3.7898693084716797
93,40.603641510009766,3.83648681640625
94,40.5240421295166,3.978430986404419
95,40.557472229003906,4.08183741569519
96,40.580810546875,4.092998743057251
97,40.74881172180176,4.194363713264465
98,40.783931732177734,4.568824291229248
99,40.65901565551758,4.205113649368286
100,40.92730712890625,4.304519534111023
101,40.702178955078125,4.1211724281311035
102,40.77341270446777,4.070889234542847
103,40.43588447570801,3.949916958808899
104,40.72235679626465,4.003630757331848
105,40.525516510009766,4.021054267883301
106,39.73583221435547,3.5598872900009155
107,39.969200134277344,3.7180033922195435
108,40.04137420654297,3.5555737018585205
109,39.84566688537598,3.5241440534591675
110,40.5051155090332,3.7119399309158325
111,40.20989227294922,3.2670531272888184
112,40.70424270629883,3.6213486194610596
113,40.85453987121582,3.584492325782776
114,40.69751739501953,3.462846279144287
115,40.12174415588379,3.49954617023468
116,40.54574394226074,3.9753360748291016
117,40.50964546203613,3.7458845376968384
118,40.51040458679199,3.931950330734253
119,40.61070251464844,3.7837986946105957
120,40.55266189575195,3.6457650661468506
121,41.005754470825195,3.756407618522644
122,40.34015464782715,3.7210028171539307
123,40.58879089355469,3.8113733530044556
124,40.50550651550293,4.029329419136047
125,40.68194770812988,4.033124685287476
126,40.31992721557617,4.020116567611694
127,40.4661808013916,3.9639804363250732
128,40.52254295349121,3.8185384273529053
129,40.78164100646973,3.6911081075668335
130,40.78288650512695,3.833348035812378
131,40.675302505493164,4.007994532585144
132,40.56784439086914,3.7383687496185303
133,40.92024803161621,3.806517243385315
134,40.954776763916016,3.9006145000457764
135,40.85754203796387,3.8626731634140015
136,40.74035835266113,3.640377163887024
137,41.00908279418945,3.795462489128113
138,40.90090560913086,3.657585859298706
139,41.21666717529297,3.830344319343567
140,40.88648796081543,3.757575035095215
141,41.1452693939209,3.854962468147278
142,40.718332290649414,3.892316460609436
143,40.38009262084961,3.7893898487091064
144,40.60614204406738,3.6610043048858643
145,40.808122634887695,3.6725627183914185
146,40.22058868408203,3.8129258155822754
147,40.62596893310547,3.987545371055603
148,40.14135932922363,4.021881699562073
149,40.09309959411621,4.091784477233887
150,40.38448524475098,4.091413140296936
151,40.16443061828613,3.84243381023407
152,40.02546691894531,3.5884398221969604
153,40.40418815612793,3.96004319190979
154,40.707210540771484,3.5923726558685303
155,40.54696273803711,3.617373824119568
156,40.37002372741699,3.852846384048462
157,40.2752685546875,4.167376518249512
158,40.071096420288086,3.9797240495681763
159,40.155744552612305,3.7304199934005737
160,40.11855506896973,3.3681581020355225
161,39.75128746032715,3.217421293258667
162,40.45929145812988,3.4564173221588135
163,40.398902893066406,3.8750661611557007
164,40.78196907043457,4.090566277503967
165,40.457448959350586,4.023323655128479
166,40.410133361816406,3.9160269498825073
167,40.31231689453125,4.123828411102295
168,40.65596389770508,4.337097406387329
169,40.07964897155762,4.1193917989730835
170,40.30041694641113,4.141986727714539
171,40.208696365356445,4.240734696388245
172,40.18449783325195,4.273865580558777
173,40.619014739990234,3.911186695098877
174,40.17169189453125,3.9125126600265503
175,40.038856506347656,4.029682874679565
176,40.209556579589844,4.022732615470886
177,40.38163185119629,4.164554834365845
178,40.575326919555664,3.7573232650756836
179,40.16318893432617,3.8401132822036743
180,40.23859786987305,4.1244423389434814
181,40.59128379821777,3.9553812742233276
182,39.653472900390625,3.454409122467041
183,39.52750205993652,3.648080587387085
184,39.72817039489746,3.539412260055542
185,40.07210731506348,3.555764675140381
186,40.185951232910156,3.704962134361267
187,40.37482452392578,3.7497236728668213
188,40.376230239868164,3.9021871089935303
189,40.331275939941406,3.9893356561660767
190,40.32595252990723,3.610419273376465
191,40.28967475891113,3.714524030685425
192,40.17346000671387,3.8895801305770874
193,40.56347846984863,3.8599268198013306
194,40.23266410827637,3.8670570850372314
195,40.03909873962402,3.8484731912612915
196,40.43343925476074,4.152362942695618
197,40.58060073852539,4.117908477783203
198,40.35551834106445,3.927082061767578
199,40.368417739868164,3.7636494636535645
200,40.22947692871094,3.952578902244568
201,40.0705509185791,3.7562880516052246
202,40.21251678466797,3.7293901443481445
203,39.99502182006836,3.897520422935486
204,40.55848693847656,3.963451623916626
205,40.3023567199707,3.9518386125564575
206,40.379207611083984,3.966238856315613
207,40.2645206451416,3.8192057609558105
208,40.34788131713867,3.7890108823776245
209,40.027366638183594,3.538146138191223
210,40.177547454833984,3.4987740516662598
211,40.38352966308594,3.673595428466797
212,40.48866271972656,3.7707481384277344
213,40.528907775878906,3.665068507194519
214,40.89120292663574,3.846855044364929
215,40.674957275390625,3.992531180381775
216,40.78556251525879,3.702266812324524
217,40.45829772949219,3.7845805883407593
218,40.802839279174805,4.13240373134613
219,40.97665214538574,4.187656879425049
220,41.14710807800293,4.0903000831604
221,40.87917709350586,3.9448530673980713
222,40.7226619720459,4.042252540588379
223,40.68391799926758,3.794785976409912
224,40.76540756225586,4.032064199447632
225,40.47400665283203,4.0415308475494385
226,40.36443519592285,3.77971351146698
227,40.043630599975586,3.9110971689224243
228,40.41913032531738,3.5903931856155396
229,40.45544242858887,3.648664712905884
230,40.59108352661133,3.9149385690689087
231,40.61223030090332,3.825090169906616
232,40.579702377319336,3.7421988248825073
233,40.78569412231445,3.9528356790542603
234,40.43188667297363,4.062075853347778
235,40.446725845336914,4.134053707122803
236,40.588327407836914,4.234856128692627
237,40.725345611572266,4.0661022663116455
238,40.511423110961914,3.693790555000305
239,40.219696044921875,3.93845796585083
240,40.59926795959473,3.962869644165039
241,40.82963180541992,4.152465581893921
242,40.90930938720703,4.314511775970459
243,41.157968521118164,4.31432580947876
244,40.9029483795166,4.120928525924683
245,40.72496223449707,3.8129353523254395
246,41.122331619262695,3.7590960264205933
247,41.08212661743164,3.798340082168579
248,40.79022216796875,4.020068287849426
249,41.17556381225586,4.152473449707031
250,41.25762176513672,4.361194133758545
251,40.75195121765137,4.020259737968445
252,40.52604293823242,3.8822497129440308
253,40.68124961853027,3.870145320892334
254,40.621376037597656,3.6907150745391846
255,40.434133529663086,3.8268507719039917
256,40.751747131347656,3.9522600173950195
257,40.87090492248535,3.9257932901382446
258,40.58970260620117,3.8105735778808594
259,40.5515022277832,3.909609317779541
260,40.96710777282715,3.99023175239563
261,40.82987976074219,4.103981971740723
262,40.97619438171387,3.9887115955352783
263,40.687761306762695,3.995423913002014
264,40.819236755371094,3.9227778911590576
265,40.72272872924805,4.017306923866272
266,40.89833450317383,4.143906235694885
267,40.753883361816406,4.22740912437439
268,40.82149314880371,4.042740106582642
269,40.79472732543945,4.372846364974976
270,40.69653511047363,4.197598934173584
271,40.89213943481445,4.147420167922974
272,40.55483627319336,4.1089407205581665
273,40.39248466491699,3.775703549385071
274,40.8114128112793,3.8900177478790283
275,41.06008720397949,3.7077964544296265
276,40.965816497802734,3.728778839111328
277,41.2400016784668,3.8419207334518433
278,40.725080490112305,3.880964159965515
279,40.490455627441406,3.7278025150299072
280,40.58608818054199,3.7977136373519897
281,40.393075942993164,3.6272448301315308
282,40.77988624572754,3.9004533290863037
283,40.64347839355469,3.856765389442444
284,40.628652572631836,3.819852828979492
285,40.92619323730469,4.021878242492676
286,40.517351150512695,3.8947418928146362
287,40.524879455566406,3.7929646968841553
288,40.60296058654785,4.128156423568726
289,40.55154228210449,4.182032346725464
290,40.845598220825195,4.015991806983948
291,41.122697830200195,4.28085470199585
292,41.09370803833008,4.298340320587158
293,40.8204402923584,4.056616544723511
294,40.579912185668945,3.994671583175659
295,41.18876075744629,4.145295143127441
296,41.499441146850586,4.134099960327148
297,41.20224189758301,4.052440166473389
298,41.596439361572266,4.089577794075012
299,41.30396842956543,3.9404659271240234
300,41.131025314331055,3.789829134941101
301,41.1983585357666,3.6505690813064575
302,40.756479263305664,3.7106746435165405
303,40.69927787780762,3.9884865283966064
304,40.625837326049805,4.02018141746521
305,40.97618865966797,3.921321749687195
306,40.83425521850586,3.9423946142196655
307,40.702579498291016,3.9690818786621094
308,41.0526237487793,4.074413895606995
309,41.46603775024414,3.5890499353408813
310,41.51337242126465,3.888001322746277
311,41.32272720336914,3.8225091695785522
312,41.11944389343262,3.768284320831299
313,40.80561065673828,3.8467220067977905
314,41.08575248718262,3.9459680318832397
315,41.25827598571777,3.9917514324188232
316,41.311880111694336,3.985475182533264
